user_id,event_date,event_name,plan,country,signup_date
U0908,2024-03-12,report_create,free,Germany,2024-02-05
U0908,2024-04-08,invite_teammate,free,Germany,2024-02-05
U0908,2024-06-11,export_data,free,Germany,2024-02-05
U0908,2024-06-27,login,free,Germany,2024-02-05
U0908,2024-04-26,billing_view,free,Germany,2024-02-05
U0908,2024-04-08,login,free,Germany,2024-02-05
U0908,2024-06-24,invite_teammate,free,Germany,2024-02-05
U0908,2024-02-27,report_create,free,Germany,2024-02-05
U0908,2024-04-25,report_share,free,Germany,2024-02-05
U0908,2024-06-24,report_create,free,Germany,2024-02-05
U0908,2024-03-29,login,free,Germany,2024-02-05
U0908,2024-04-18,dashboard_view,free,Germany,2024-02-05
U0908,2024-06-12,login,free,Germany,2024-02-05
U0908,2024-05-04,login,free,Germany,2024-02-05
U0908,2024-03-10,login,free,Germany,2024-02-05
U0908,2024-05-17,login,free,Germany,2024-02-05
U0908,2024-06-20,report_create,free,Germany,2024-02-05
U0908,2024-05-30,invite_teammate,free,Germany,2024-02-05
U0908,2024-02-27,dashboard_view,free,Germany,2024-02-05
U0908,2024-03-23,login,free,Germany,2024-02-05
U0908,2024-03-06,report_create,free,Germany,2024-02-05
U0908,2024-06-04,billing_view,free,Germany,2024-02-05
U0908,2024-04-30,login,free,Germany,2024-02-05
U0908,2024-05-10,invite_teammate,free,Germany,2024-02-05
U0908,2024-04-17,report_create,free,Germany,2024-02-05
U0909,2024-03-13,login,starter,USA,2024-01-06
U0909,2024-04-06,logout,starter,USA,2024-01-06
U0909,2024-03-10,logout,starter,USA,2024-01-06
U0909,2024-05-23,logout,starter,USA,2024-01-06
U0909,2024-05-13,report_create,starter,USA,2024-01-06
U0909,2024-02-24,login,starter,USA,2024-01-06
U0909,2024-03-19,report_share,starter,USA,2024-01-06
U0909,2024-06-14,api_access,starter,USA,2024-01-06
U0909,2024-06-24,report_create,starter,USA,2024-01-06
U0909,2024-03-04,dashboard_view,starter,USA,2024-01-06
U0909,2024-04-19,login,starter,USA,2024-01-06
U0909,2024-01-20,dashboard_view,starter,USA,2024-01-06
U0909,2024-04-28,dashboard_view,starter,USA,2024-01-06
U0909,2024-04-30,login,starter,USA,2024-01-06
U0909,2024-03-11,dashboard_view,starter,USA,2024-01-06
U0909,2024-04-17,invite_teammate,starter,USA,2024-01-06
U0909,2024-01-13,logout,starter,USA,2024-01-06
U0909,2024-01-20,login,starter,USA,2024-01-06
U0909,2024-03-30,dashboard_view,starter,USA,2024-01-06
U0909,2024-02-04,logout,starter,USA,2024-01-06
U0909,2024-03-18,login,starter,USA,2024-01-06
U0909,2024-01-19,logout,starter,USA,2024-01-06
U0909,2024-05-04,logout,starter,USA,2024-01-06
U0909,2024-04-13,report_create,starter,USA,2024-01-06
U0909,2024-05-29,login,starter,USA,2024-01-06
U0909,2024-05-29,report_create,starter,USA,2024-01-06
U0909,2024-04-15,report_create,starter,USA,2024-01-06
U0909,2024-01-26,export_data,starter,USA,2024-01-06
U0909,2024-01-31,report_share,starter,USA,2024-01-06
U0909,2024-06-01,export_data,starter,USA,2024-01-06
U0909,2024-03-02,logout,starter,USA,2024-01-06
U0909,2024-02-23,report_create,starter,USA,2024-01-06
U0909,2024-04-29,report_share,starter,USA,2024-01-06
U0909,2024-05-06,settings_change,starter,USA,2024-01-06
U0909,2024-05-13,dashboard_view,starter,USA,2024-01-06
U0909,2024-01-20,logout,starter,USA,2024-01-06
U0909,2024-05-30,report_create,starter,USA,2024-01-06
U0909,2024-01-20,login,starter,USA,2024-01-06
U0909,2024-02-12,billing_view,starter,USA,2024-01-06
U0909,2024-06-25,login,starter,USA,2024-01-06
U0909,2024-04-12,export_data,starter,USA,2024-01-06
U0909,2024-06-03,settings_change,starter,USA,2024-01-06
U0909,2024-03-28,dashboard_view,starter,USA,2024-01-06
U0909,2024-03-20,invite_teammate,starter,USA,2024-01-06
U0909,2024-02-06,login,starter,USA,2024-01-06
U0909,2024-03-18,dashboard_view,starter,USA,2024-01-06
U0909,2024-01-19,login,starter,USA,2024-01-06
U0909,2024-06-17,login,starter,USA,2024-01-06
U0909,2024-01-11,export_data,starter,USA,2024-01-06
U0909,2024-03-12,login,starter,USA,2024-01-06
U0909,2024-01-27,report_share,starter,USA,2024-01-06
U0909,2024-02-03,logout,starter,USA,2024-01-06
U0909,2024-04-17,settings_change,starter,USA,2024-01-06
U0909,2024-03-23,login,starter,USA,2024-01-06
U0909,2024-02-26,logout,starter,USA,2024-01-06
U0909,2024-06-04,logout,starter,USA,2024-01-06
U0909,2024-01-12,dashboard_view,starter,USA,2024-01-06
U0909,2024-02-27,settings_change,starter,USA,2024-01-06
U0909,2024-06-25,logout,starter,USA,2024-01-06
U0909,2024-05-29,report_create,starter,USA,2024-01-06
U0909,2024-06-30,billing_view,starter,USA,2024-01-06
U0909,2024-02-15,dashboard_view,starter,USA,2024-01-06
U0909,2024-05-16,export_data,starter,USA,2024-01-06
U0909,2024-03-28,dashboard_view,starter,USA,2024-01-06
U0909,2024-05-16,login,starter,USA,2024-01-06
U0909,2024-06-11,dashboard_view,starter,USA,2024-01-06
U0909,2024-04-27,login,starter,USA,2024-01-06
U0909,2024-04-21,api_access,starter,USA,2024-01-06
U0909,2024-03-18,login,starter,USA,2024-01-06
U0909,2024-04-22,logout,starter,USA,2024-01-06
U0909,2024-02-12,dashboard_view,starter,USA,2024-01-06
U0909,2024-05-07,login,starter,USA,2024-01-06
U0909,2024-03-20,login,starter,USA,2024-01-06
U0909,2024-02-22,logout,starter,USA,2024-01-06
U0909,2024-04-19,logout,starter,USA,2024-01-06
U0909,2024-03-08,settings_change,starter,USA,2024-01-06
U0909,2024-05-26,logout,starter,USA,2024-01-06
U0909,2024-02-16,export_data,starter,USA,2024-01-06
U0909,2024-02-01,dashboard_view,starter,USA,2024-01-06
U0909,2024-03-10,dashboard_view,starter,USA,2024-01-06
U0909,2024-01-13,login,starter,USA,2024-01-06
U0909,2024-03-22,login,starter,USA,2024-01-06
U0909,2024-03-30,login,starter,USA,2024-01-06
U0909,2024-03-29,logout,starter,USA,2024-01-06
U0909,2024-01-21,dashboard_view,starter,USA,2024-01-06
U0909,2024-06-26,logout,starter,USA,2024-01-06
U0909,2024-04-16,export_data,starter,USA,2024-01-06
U0909,2024-03-13,logout,starter,USA,2024-01-06
U0909,2024-03-10,settings_change,starter,USA,2024-01-06
U0909,2024-05-12,logout,starter,USA,2024-01-06
U0909,2024-01-30,invite_teammate,starter,USA,2024-01-06
U0909,2024-04-02,report_share,starter,USA,2024-01-06
U0909,2024-06-07,export_data,starter,USA,2024-01-06
U0909,2024-03-19,logout,starter,USA,2024-01-06
U0909,2024-06-30,dashboard_view,starter,USA,2024-01-06
U0909,2024-04-14,report_share,starter,USA,2024-01-06
U0909,2024-02-16,logout,starter,USA,2024-01-06
U0909,2024-04-12,report_share,starter,USA,2024-01-06
U0909,2024-01-22,settings_change,starter,USA,2024-01-06
U0909,2024-01-12,dashboard_view,starter,USA,2024-01-06
U0909,2024-03-10,dashboard_view,starter,USA,2024-01-06
U0909,2024-01-25,report_create,starter,USA,2024-01-06
U0909,2024-03-24,export_data,starter,USA,2024-01-06
U0909,2024-04-20,dashboard_view,starter,USA,2024-01-06
U0909,2024-06-23,report_create,starter,USA,2024-01-06
U0909,2024-04-05,logout,starter,USA,2024-01-06
U0909,2024-01-27,login,starter,USA,2024-01-06
U0910,2024-01-31,export_data,enterprise,India,2024-01-07
U0910,2024-05-19,logout,enterprise,India,2024-01-07
U0910,2024-05-29,logout,enterprise,India,2024-01-07
U0910,2024-03-01,export_data,enterprise,India,2024-01-07
U0910,2024-03-09,login,enterprise,India,2024-01-07
U0910,2024-06-20,export_data,enterprise,India,2024-01-07
U0911,2024-04-18,dashboard_view,starter,India,2024-03-11
U0911,2024-04-08,login,starter,India,2024-03-11
U0911,2024-03-30,report_create,starter,India,2024-03-11
U0911,2024-04-09,login,starter,India,2024-03-11
U0911,2024-03-26,report_share,starter,India,2024-03-11
U0911,2024-04-03,dashboard_view,starter,India,2024-03-11
U0911,2024-03-16,export_data,starter,India,2024-03-11
U0912,2024-03-14,report_share,starter,UK,2024-02-07
U0912,2024-03-21,billing_view,starter,UK,2024-02-07
U0912,2024-03-04,dashboard_view,starter,UK,2024-02-07
U0912,2024-03-08,login,starter,UK,2024-02-07
U0912,2024-03-15,dashboard_view,starter,UK,2024-02-07
U0912,2024-02-10,api_access,starter,UK,2024-02-07
U0912,2024-02-28,settings_change,starter,UK,2024-02-07
U0912,2024-03-11,billing_view,starter,UK,2024-02-07
U0912,2024-02-21,logout,starter,UK,2024-02-07
U0912,2024-02-25,login,starter,UK,2024-02-07
U0913,2024-04-18,logout,pro,India,2024-03-30
U0913,2024-04-13,logout,pro,India,2024-03-30
U0913,2024-04-06,logout,pro,India,2024-03-30
U0913,2024-04-07,export_data,pro,India,2024-03-30
U0913,2024-04-18,api_access,pro,India,2024-03-30
U0913,2024-04-08,logout,pro,India,2024-03-30
U0913,2024-04-20,report_create,pro,India,2024-03-30
U0913,2024-05-02,login,pro,India,2024-03-30
U0913,2024-04-29,login,pro,India,2024-03-30
U0913,2024-05-03,login,pro,India,2024-03-30
U0913,2024-04-06,report_share,pro,India,2024-03-30
U0913,2024-04-27,logout,pro,India,2024-03-30
U0913,2024-04-11,export_data,pro,India,2024-03-30
U0913,2024-04-22,dashboard_view,pro,India,2024-03-30
U0913,2024-04-17,dashboard_view,pro,India,2024-03-30
U0913,2024-04-28,logout,pro,India,2024-03-30
U0913,2024-03-30,login,pro,India,2024-03-30
U0913,2024-04-06,export_data,pro,India,2024-03-30
U0914,2024-05-16,api_access,free,India,2024-01-17
U0914,2024-01-26,billing_view,free,India,2024-01-17
U0914,2024-01-19,report_share,free,India,2024-01-17
U0914,2024-04-11,login,free,India,2024-01-17
U0914,2024-02-15,api_access,free,India,2024-01-17
U0914,2024-04-16,report_create,free,India,2024-01-17
U0914,2024-02-03,dashboard_view,free,India,2024-01-17
U0914,2024-04-29,export_data,free,India,2024-01-17
U0914,2024-03-27,report_create,free,India,2024-01-17
U0914,2024-05-22,report_create,free,India,2024-01-17
U0914,2024-06-01,login,free,India,2024-01-17
U0914,2024-02-12,invite_teammate,free,India,2024-01-17
U0914,2024-03-31,api_access,free,India,2024-01-17
U0914,2024-05-10,report_create,free,India,2024-01-17
U0914,2024-02-14,login,free,India,2024-01-17
U0914,2024-03-04,report_create,free,India,2024-01-17
U0914,2024-04-01,dashboard_view,free,India,2024-01-17
U0914,2024-03-28,report_share,free,India,2024-01-17
U0914,2024-02-08,dashboard_view,free,India,2024-01-17
U0914,2024-02-28,report_create,free,India,2024-01-17
U0914,2024-05-11,invite_teammate,free,India,2024-01-17
U0914,2024-05-19,logout,free,India,2024-01-17
U0914,2024-06-24,logout,free,India,2024-01-17
U0914,2024-03-17,login,free,India,2024-01-17
U0914,2024-06-02,api_access,free,India,2024-01-17
U0914,2024-05-27,report_create,free,India,2024-01-17
U0914,2024-03-03,report_share,free,India,2024-01-17
U0914,2024-02-03,invite_teammate,free,India,2024-01-17
U0914,2024-05-10,logout,free,India,2024-01-17
U0914,2024-02-14,report_create,free,India,2024-01-17
U0914,2024-03-18,export_data,free,India,2024-01-17
U0914,2024-04-01,dashboard_view,free,India,2024-01-17
U0914,2024-04-26,report_create,free,India,2024-01-17
U0914,2024-04-07,login,free,India,2024-01-17
U0914,2024-02-18,invite_teammate,free,India,2024-01-17
U0914,2024-05-16,dashboard_view,free,India,2024-01-17
U0914,2024-03-09,login,free,India,2024-01-17
U0914,2024-05-31,report_share,free,India,2024-01-17
U0914,2024-01-23,report_create,free,India,2024-01-17
U0914,2024-02-12,dashboard_view,free,India,2024-01-17
U0914,2024-05-23,logout,free,India,2024-01-17
U0914,2024-03-19,api_access,free,India,2024-01-17
U0914,2024-06-03,login,free,India,2024-01-17
U0914,2024-04-18,dashboard_view,free,India,2024-01-17
U0914,2024-06-09,dashboard_view,free,India,2024-01-17
U0914,2024-04-05,report_create,free,India,2024-01-17
U0914,2024-02-11,api_access,free,India,2024-01-17
U0914,2024-04-18,login,free,India,2024-01-17
U0914,2024-02-09,logout,free,India,2024-01-17
U0914,2024-02-26,logout,free,India,2024-01-17
U0914,2024-01-27,report_create,free,India,2024-01-17
U0914,2024-05-24,logout,free,India,2024-01-17
U0914,2024-05-21,logout,free,India,2024-01-17
U0914,2024-01-25,report_create,free,India,2024-01-17
U0914,2024-02-24,login,free,India,2024-01-17
U0914,2024-01-26,report_create,free,India,2024-01-17
U0914,2024-04-17,dashboard_view,free,India,2024-01-17
U0914,2024-03-01,login,free,India,2024-01-17
U0914,2024-02-25,logout,free,India,2024-01-17
U0914,2024-03-15,dashboard_view,free,India,2024-01-17
U0914,2024-06-22,logout,free,India,2024-01-17
U0914,2024-01-27,report_share,free,India,2024-01-17
U0914,2024-05-28,billing_view,free,India,2024-01-17
U0914,2024-04-10,login,free,India,2024-01-17
U0914,2024-04-02,invite_teammate,free,India,2024-01-17
U0914,2024-02-28,login,free,India,2024-01-17
U0914,2024-01-26,api_access,free,India,2024-01-17
U0914,2024-03-14,login,free,India,2024-01-17
U0914,2024-04-08,dashboard_view,free,India,2024-01-17
U0914,2024-03-05,login,free,India,2024-01-17
U0914,2024-02-16,report_create,free,India,2024-01-17
U0914,2024-06-10,logout,free,India,2024-01-17
U0914,2024-05-28,dashboard_view,free,India,2024-01-17
U0914,2024-02-27,billing_view,free,India,2024-01-17
U0914,2024-03-10,report_create,free,India,2024-01-17
U0914,2024-05-18,export_data,free,India,2024-01-17
U0914,2024-04-04,dashboard_view,free,India,2024-01-17
U0914,2024-03-08,export_data,free,India,2024-01-17
U0914,2024-06-26,billing_view,free,India,2024-01-17
U0915,2024-04-07,dashboard_view,pro,India,2024-03-22
U0915,2024-04-05,report_share,pro,India,2024-03-22
U0915,2024-03-28,dashboard_view,pro,India,2024-03-22
U0915,2024-04-27,report_share,pro,India,2024-03-22
U0915,2024-03-31,logout,pro,India,2024-03-22
U0915,2024-04-21,login,pro,India,2024-03-22
U0915,2024-05-11,billing_view,pro,India,2024-03-22
U0915,2024-03-29,report_share,pro,India,2024-03-22
U0915,2024-03-25,login,pro,India,2024-03-22
U0915,2024-03-27,login,pro,India,2024-03-22
U0915,2024-04-30,api_access,pro,India,2024-03-22
U0915,2024-04-19,report_share,pro,India,2024-03-22
U0915,2024-04-14,report_share,pro,India,2024-03-22
U0915,2024-04-02,dashboard_view,pro,India,2024-03-22
U0915,2024-04-17,logout,pro,India,2024-03-22
U0915,2024-03-25,dashboard_view,pro,India,2024-03-22
U0915,2024-04-04,report_create,pro,India,2024-03-22
U0915,2024-04-15,login,pro,India,2024-03-22
U0915,2024-04-15,login,pro,India,2024-03-22
U0915,2024-04-04,login,pro,India,2024-03-22
U0915,2024-04-17,report_share,pro,India,2024-03-22
U0915,2024-04-02,logout,pro,India,2024-03-22
U0915,2024-04-14,settings_change,pro,India,2024-03-22
U0915,2024-05-07,report_create,pro,India,2024-03-22
U0915,2024-05-01,settings_change,pro,India,2024-03-22
U0915,2024-04-16,report_create,pro,India,2024-03-22
U0915,2024-04-10,export_data,pro,India,2024-03-22
U0915,2024-03-31,logout,pro,India,2024-03-22
U0915,2024-04-15,logout,pro,India,2024-03-22
U0915,2024-04-14,export_data,pro,India,2024-03-22
U0915,2024-05-03,logout,pro,India,2024-03-22
U0915,2024-05-12,dashboard_view,pro,India,2024-03-22
U0915,2024-03-31,invite_teammate,pro,India,2024-03-22
U0915,2024-04-23,export_data,pro,India,2024-03-22
U0915,2024-04-26,api_access,pro,India,2024-03-22
U0915,2024-04-12,logout,pro,India,2024-03-22
U0915,2024-05-11,logout,pro,India,2024-03-22
U0915,2024-03-25,login,pro,India,2024-03-22
U0915,2024-04-30,dashboard_view,pro,India,2024-03-22
U0916,2024-06-09,dashboard_view,starter,USA,2024-03-03
U0916,2024-05-10,logout,starter,USA,2024-03-03
U0916,2024-03-04,dashboard_view,starter,USA,2024-03-03
U0916,2024-05-16,login,starter,USA,2024-03-03
U0916,2024-05-29,billing_view,starter,USA,2024-03-03
U0916,2024-05-18,api_access,starter,USA,2024-03-03
U0916,2024-06-03,dashboard_view,starter,USA,2024-03-03
U0916,2024-06-04,login,starter,USA,2024-03-03
U0916,2024-03-22,report_share,starter,USA,2024-03-03
U0916,2024-04-21,export_data,starter,USA,2024-03-03
U0916,2024-04-12,login,starter,USA,2024-03-03
U0916,2024-03-21,billing_view,starter,USA,2024-03-03
U0916,2024-05-24,dashboard_view,starter,USA,2024-03-03
U0916,2024-06-05,logout,starter,USA,2024-03-03
U0916,2024-05-28,login,starter,USA,2024-03-03
U0916,2024-04-25,dashboard_view,starter,USA,2024-03-03
U0916,2024-04-10,login,starter,USA,2024-03-03
U0916,2024-03-11,login,starter,USA,2024-03-03
U0916,2024-06-01,logout,starter,USA,2024-03-03
U0916,2024-06-28,settings_change,starter,USA,2024-03-03
U0916,2024-03-06,export_data,starter,USA,2024-03-03
U0916,2024-05-01,export_data,starter,USA,2024-03-03
U0916,2024-05-16,invite_teammate,starter,USA,2024-03-03
U0916,2024-04-21,logout,starter,USA,2024-03-03
U0916,2024-06-30,logout,starter,USA,2024-03-03
U0916,2024-03-06,logout,starter,USA,2024-03-03
U0916,2024-05-30,invite_teammate,starter,USA,2024-03-03
U0916,2024-05-26,logout,starter,USA,2024-03-03
U0916,2024-05-12,report_create,starter,USA,2024-03-03
U0916,2024-03-05,login,starter,USA,2024-03-03
U0916,2024-05-30,report_share,starter,USA,2024-03-03
U0916,2024-03-25,dashboard_view,starter,USA,2024-03-03
U0916,2024-05-20,logout,starter,USA,2024-03-03
U0917,2024-02-10,dashboard_view,starter,Germany,2024-01-14
U0917,2024-02-29,report_create,starter,Germany,2024-01-14
U0917,2024-02-03,logout,starter,Germany,2024-01-14
U0917,2024-03-26,login,starter,Germany,2024-01-14
U0917,2024-01-30,export_data,starter,Germany,2024-01-14
U0917,2024-06-28,report_share,starter,Germany,2024-01-14
U0917,2024-05-19,dashboard_view,starter,Germany,2024-01-14
U0917,2024-04-20,logout,starter,Germany,2024-01-14
U0917,2024-05-31,dashboard_view,starter,Germany,2024-01-14
U0917,2024-03-06,logout,starter,Germany,2024-01-14
U0917,2024-03-05,dashboard_view,starter,Germany,2024-01-14
U0917,2024-02-04,export_data,starter,Germany,2024-01-14
U0917,2024-03-17,dashboard_view,starter,Germany,2024-01-14
U0917,2024-05-31,login,starter,Germany,2024-01-14
U0917,2024-03-30,report_create,starter,Germany,2024-01-14
U0917,2024-01-21,logout,starter,Germany,2024-01-14
U0917,2024-03-03,report_share,starter,Germany,2024-01-14
U0917,2024-03-16,billing_view,starter,Germany,2024-01-14
U0917,2024-02-17,logout,starter,Germany,2024-01-14
U0917,2024-06-03,logout,starter,Germany,2024-01-14
U0917,2024-01-29,invite_teammate,starter,Germany,2024-01-14
U0917,2024-02-12,dashboard_view,starter,Germany,2024-01-14
U0917,2024-04-12,settings_change,starter,Germany,2024-01-14
U0917,2024-05-04,report_share,starter,Germany,2024-01-14
U0917,2024-06-28,logout,starter,Germany,2024-01-14
U0917,2024-01-18,logout,starter,Germany,2024-01-14
U0917,2024-05-27,report_create,starter,Germany,2024-01-14
U0917,2024-03-15,invite_teammate,starter,Germany,2024-01-14
U0917,2024-02-12,dashboard_view,starter,Germany,2024-01-14
U0917,2024-04-25,dashboard_view,starter,Germany,2024-01-14
U0917,2024-03-26,export_data,starter,Germany,2024-01-14
U0917,2024-05-28,settings_change,starter,Germany,2024-01-14
U0917,2024-04-23,export_data,starter,Germany,2024-01-14
U0917,2024-04-23,dashboard_view,starter,Germany,2024-01-14
U0917,2024-02-25,report_share,starter,Germany,2024-01-14
U0917,2024-01-28,dashboard_view,starter,Germany,2024-01-14
U0917,2024-05-27,invite_teammate,starter,Germany,2024-01-14
U0917,2024-02-02,logout,starter,Germany,2024-01-14
U0917,2024-02-05,login,starter,Germany,2024-01-14
U0917,2024-03-25,logout,starter,Germany,2024-01-14
U0917,2024-04-16,dashboard_view,starter,Germany,2024-01-14
